MW,3323,1,9,10nov2007,2007,11,28643.609,106.7
AK,230,1,10,10nov2007,2007,11,28643.609,106.7
NA,211,1,11,10nov2007,2007,11,28643.609,106.7
MY,602,1,12,10nov2007,2007,11,28643.609,106.7
DE,609,1,13,10nov2007,2007,11,28643.609,106.7
NA,110,1,14,10nov2007,2007,11,28643.609,106.7
LD,409,1,15,10nov2007,2007,11,28643.609,106.7
AY,301,1,16,10nov2007,2007,11,28643.609,106.7
CA,1972,1,17,10nov2007,2007,11,28643.609,106.7
MP,3323,1,18,10nov2007,2007,11,28643.609,106.7
MM,2823,1,19,10nov2007,2007,11,28643.609,106.7
LX,667,1,20,10nov2007,2007,11,28643.609,106.7
MM,9333,1,21,10nov2007,2007,11,28643.609,106.7
HR,132,1,22,10nov2007,2007,11,28643.609,106.7
KK,814,1,23,10nov2007,2007,11,28643.609,106.7
NA,1138,1,24,10nov2007,2007,11,28643.609,106.7
MM,3336,1,25,10nov2007,2007,11,28643.609,106.7
MW,1382,1,26,10nov2007,2007,11,28643.609,106.7
MM,6662,1,27,10nov2007,2007,11,28643.609,106.7
KL,121,1,28,10nov2007,2007,11,28643.609,106.7
AB,134,1,29,10nov2007,2007,11,28643.609,106.7
MM,3222,1,30,10nov2007,2007,11,28643.609,106.7
HJ,838,1,31,10nov2007,2007,11,28643.609,106.7
MM,996,1,32,10nov2007,2007,11,28643.609,106.7
MM,8898,1,33,10nov2007,2007,11,28643.609,106.7
LA,16,1,34,10nov2007,2007,11,28643.609,106.7
MM,3238,1,35,10nov2007,2007,11,28643.609,106.7
AB,1389,1,36,10nov2007,2007,11,28643.609,106.7
MY,818,1,37,10nov2007,2007,11,28643.609,106.7
MM,844,1,38,10nov2007,2007,11,28643.609,106.7
MM,6388,1,39,10nov2007,2007,11,28643.609,106.7
LZ,4,1,40,10nov2007,2007,11,28643.609,106.7
MM,983,1,41,10nov2007,2007,11,28643.609,106.7
MY,9288,1,42,10nov2007,2007,11,28643.609,106.7
ME,13,1,43,10nov2007,2007,11,28643.609,106.7
BB,255,1,44,10nov2007,2007,11,28643.609,106.7
MM,3218,1,45,10nov2007,2007,11,28643.609,106.7
MM,323,1,46,10nov2007,2007,11,28643.609,106.7
MM,9228,1,47,10nov2007,2007,11,28643.609,106.7
MM,987,1,48,10nov2007,2007,11,28643.609,106.7
EJ,38,1,49,10nov2007,2007,11,28643.609,106.7
MM,978,1,50,10nov2007,2007,11,28643.609,106.7
MM,8813,1,51,10nov2007,2007,11,28643.609,106.7
EA,98,1,52,10nov2007,2007,11,28643.609,106.7
MY,882,1,53,10nov2007,2007,11,28643.609,106.7
MM,8881,1,54,10nov2007,2007,11,28643.609,106.7
DB,3,1,55,10nov2007,2007,11,28643.609,106.7
MY,388,1,56,10nov2007,2007,11,28643.609,106.7
MM,8818,1,57,10nov2007,2007,11,28643.609,106.7
JJ,555,1,58,10nov2007,2007,11,28643.609,106.7
JY,388,1,59,10nov2007,2007,11,28643.609,106.7
BB,1226,1,60,10nov2007,2007,11,28643.609,106.7
,1226,1,61,10nov2007,2007,11,28643.609,106.7
MM,2333,1,62,10nov2007,2007,11,28643.609,106.7
MM,3328,1,63,10nov2007,2007,11,28643.609,106.7
XX,97,1,64,10nov2007,2007,11,28643.609,106.7
MM,3668,1,65,10nov2007,2007,11,28643.609,106.7
MW,1388,1,66,10nov2007,2007,11,28643.609,106.7
,250,1,67,10nov2007,2007,11,28643.609,106.7
MM,8868,1,68,10nov2007,2007,11,28643.609,106.7
MM,1228,1,69,10nov2007,2007,11,28643.609,106.7
XX,86,1,70,10nov2007,2007,11,28643.609,106.7
AR,348,1,71,10nov2007,2007,11,28643.609,106.7
MM,6618,1,72,10nov2007,2007,11,28643.609,106.7
MK,88,1,73,10nov2007,2007,11,28643.609,106.7
MM,3318,1,74,10nov2007,2007,11,28643.609,106.7
HH,1628,1,75,10nov2007,2007,11,28643.609,106.7
JS,5,1,76,10nov2007,2007,11,28643.609,106.7
MM,2268,1,77,10nov2007,2007,11,28643.609,106.7
MM,1028,1,78,10nov2007,2007,11,28643.609,106.7
EP,9,1,79,10nov2007,2007,11,28643.609,106.7
AF,348,1,80,10nov2007,2007,11,28643.609,106.7
MM,8887,1,81,10nov2007,2007,11,28643.609,106.7
AA,79,1,82,10nov2007,2007,11,28643.609,106.7
AE,348,1,83,10nov2007,2007,11,28643.609,106.7
KW,2228,1,84,10nov2007,2007,11,28643.609,106.7
EE,3311,1,85,10nov2007,2007,11,28643.609,106.7
MM,8222,1,86,10nov2007,2007,11,28643.609,106.7
AB,2008,1,87,10nov2007,2007,11,28643.609,106.7
MM,7722,1,88,10nov2007,2007,11,28643.609,106.7
MM,997,1,89,10nov2007,2007,11,28643.609,106.7
MM,1008,1,90,10nov2007,2007,11,28643.609,106.7
EJ,11,1,91,10nov2007,2007,11,28643.609,106.7
MM,9288,1,92,10nov2007,2007,11,28643.609,106.7
MM,6228,1,93,10nov2007,2007,11,28643.609,106.7
GT,20,1,94,10nov2007,2007,11,28643.609,106.7
MM,992,1,95,10nov2007,2007,11,28643.609,106.7
MY,1118,1,96,10nov2007,2007,11,28643.609,106.7
MR,50,1,97,10nov2007,2007,11,28643.609,106.7
MM,986,1,98,10nov2007,2007,11,28643.609,106.7
MM,2668,1,99,10nov2007,2007,11,28643.609,106.7
MK,24,1,100,10nov2007,2007,11,28643.609,106.7
JJ,255,1,101,10nov2007,2007,11,28643.609,106.7
BB,2448,1,102,10nov2007,2007,11,28643.609,106.7
MZ,728,1,103,10nov2007,2007,11,28643.609,106.7
MM,977,1,104,10nov2007,2007,11,28643.609,106.7
MM,9388,1,105,10nov2007,2007,11,28643.609,106.7
BA,611,1,106,10nov2007,2007,11,28643.609,106.7
MM,8666,1,107,10nov2007,2007,11,28643.609,106.7
BB,9112,1,108,10nov2007,2007,11,28643.609,106.7
AA,9394,1,109,10nov2007,2007,11,28643.609,106.7
AN,733,1,110,10nov2007,2007,11,28643.609,106.7
MM,3298,1,111,10nov2007,2007,11,28643.609,106.7
MM,8777,1,112,10nov2007,2007,11,28643.609,106.7
JJ,1121,1,113,10nov2007,2007,11,28643.609,106.7
MM,9222,1,114,10nov2007,2007,11,28643.609,106.7
DF,116,1,115,10nov2007,2007,11,28643.609,106.7
MM,3383,1,116,10nov2007,2007,11,28643.609,106.7
AZ,230,1,117,10nov2007,2007,11,28643.609,106.7
MM,3688,1,118,10nov2007,2007,11,28643.609,106.7
MZ,1482,1,119,10nov2007,2007,11,28643.609,106.7
CM,920,1,120,10nov2007,2007,11,28643.609,106.7
LK,7771,1,121,10nov2007,2007,11,28643.609,106.7
CL,948,1,122,10nov2007,2007,11,28643.609,106.7
MM,2229,1,123,10nov2007,2007,11,28643.609,106.7
AE,7789,1,124,10nov2007,2007,11,28643.609,106.7
MM,9989,1,125,10nov2007,2007,11,28643.609,106.7
MY,7999,1,126,10nov2007,2007,11,28643.609,106.7
MZ,829,1,127,10nov2007,2007,11,28643.609,106.7
MZ,2829,1,128,10nov2007,2007,11,28643.609,106.7
MY,9387,1,129,10nov2007,2007,11,28643.609,106.7
AZ,1982,1,130,10nov2007,2007,11,28643.609,106.7
ES,2404,1,131,10nov2007,2007,11,28643.609,106.7
HW,1019,1,132,10nov2007,2007,11,28643.609,106.7
GC,7075,1,133,10nov2007,2007,11,28643.609,106.7
DS,6900,1,134,10nov2007,2007,11,28643.609,106.7
JL,6294,1,135,10nov2007,2007,11,28643.609,106.7
JS,620,0,1,24nov2007,2007,11,28643.609,106.7
LK,709,0,2,24nov2007,2007,11,28643.609,106.7
DS,932,0,3,24nov2007,2007,11,28643.609,106.7
LE,712,0,4,24nov2007,2007,11,28643.609,106.7
DV,403,0,5,24nov2007,2007,11,28643.609,106.7
NA,1773,0,6,24nov2007,2007,11,28643.609,106.7
CC,6123,0,7,24nov2007,2007,11,28643.609,106.7
EP,370,0,8,24nov2007,2007,11,28643.609,106.7
NA,1110,0,9,24nov2007,2007,11,28643.609,106.7
HW,430,0,10,24nov2007,2007,11,28643.609,106.7
MV,689,0,11,24nov2007,2007,11,28643.609,106.7
EH,8911,0,12,24nov2007,2007,11,28643.609,106.7
NA,379,0,13,24nov2007,2007,11,28643.609,106.7
MZ,8816,0,14,24nov2007,2007,11,28643.609,106.7
AZ,355,0,15,24nov2007,2007,11,28643.609,106.7
MX,366,0,16,24nov2007,2007,11,28643.609,106.7
CP,1230,0,17,24nov2007,2007,11,28643.609,106.7
MU,8999,0,18,24nov2007,2007,11,28643.609,106.7
MT,6878,0,19,24nov2007,2007,11,28643.609,106.7
CY,426,0,20,24nov2007,2007,11,28643.609,106.7
BE,815,0,21,24nov2007,2007,11,28643.609,106.7
AR,355,0,22,24nov2007,2007,11,28643.609,106.7
JS,8816,0,23,24nov2007,2007,11,28643.609,106.7
AR,196,0,24,24nov2007,2007,11,28643.609,106.7
MZ,180,0,25,24nov2007,2007,11,28643.609,106.7
LU,107,0,26,24nov2007,2007,11,28643.609,106.7
MV,8889,0,27,24nov2007,2007,11,28643.609,106.7
LV,2000,0,28,24nov2007,2007,11,28643.609,106.7
NA,127,0,29,24nov2007,2007,11,28643.609,106.7
BK,401,0,30,24nov2007,2007,11,28643.609,106.7
MS,101,0,31,24nov2007,2007,11,28643.609,106.7
MZ,366,0,32,24nov2007,2007,11,28643.609,106.7
MV,3688,0,33,24nov2007,2007,11,28643.609,106.7
EZ,45,0,34,24nov2007,2007,11,28643.609,106.7
MV,122,0,35,24nov2007,2007,11,28643.609,106.7
MT,8988,0,36,24nov2007,2007,11,28643.609,106.7
EC,345,0,37,24nov2007,2007,11,28643.609,106.7
MV,226,0,38,24nov2007,2007,11,28643.609,106.7
MV,1168,0,39,24nov2007,2007,11,28643.609,106.7
LS,19,0,40,24nov2007,2007,11,28643.609,106.7
MW,126,0,41,24nov2007,2007,11,28643.609,106.7
MW,8788,0,42,24nov2007,2007,11,28643.609,106.7
JY,39,0,43,24nov2007,2007,11,28643.609,106.7
AK,8002,0,44,24nov2007,2007,11,28643.609,106.7
MS,8889,0,45,24nov2007,2007,11,28643.609,106.7
DW,6868,0,46,24nov2007,2007,11,28643.609,106.7
MU,8818,0,47,24nov2007,2007,11,28643.609,106.7
MV,8688,0,48,24nov2007,2007,11,28643.609,106.7
MS,13,0,49,24nov2007,2007,11,28643.609,106.7
NA,812,0,50,24nov2007,2007,11,28643.609,106.7
MS,8988,0,51,24nov2007,2007,11,28643.609,106.7
EC,86,0,52,24nov2007,2007,11,28643.609,106.7
BG,899,0,53,24nov2007,2007,11,28643.609,106.7
MW,8488,0,54,24nov2007,2007,11,28643.609,106.7
MM,1000,0,55,24nov2007,2007,11,28643.609,106.7
FL,508,0,56,24nov2007,2007,11,28643.609,106.7
JC,4448,0,57,24nov2007,2007,11,28643.609,106.7
DY,777,0,58,24nov2007,2007,11,28643.609,106.7
MV,448,0,59,24nov2007,2007,11,28643.609,106.7
MW,8688,0,60,24nov2007,2007,11,28643.609,106.7
GY,28,0,61,24nov2007,2007,11,28643.609,106.7
NA,418,0,62,24nov2007,2007,11,28643.609,106.7
MW,8188,0,63,24nov2007,2007,11,28643.609,106.7
MM,3344,0,64,24nov2007,2007,11,28643.609,106.7
AS,498,0,65,24nov2007,2007,11,28643.609,106.7
NA,149,0,66,24nov2007,2007,11,28643.609,106.7
,7626,0,67,24nov2007,2007,11,28643.609,106.7
MU,208,0,68,24nov2007,2007,11,28643.609,106.7
MU,398,0,69,24nov2007,2007,11,28643.609,106.7
XX,809,0,70,24nov2007,2007,11,28643.609,106.7
MV,208,0,71,24nov2007,2007,11,28643.609,106.7
MV,1228,0,72,24nov2007,2007,11,28643.609,106.7
,7310,0,73,24nov2007,2007,11,28643.609,106.7
MV,399,0,74,24nov2007,2007,11,28643.609,106.7
GM,528,0,75,24nov2007,2007,11,28643.609,106.7
GH,333,0,76,24nov2007,2007,11,28643.609,106.7
MV,398,0,77,24nov2007,2007,11,28643.609,106.7
MU,3328,0,78,24nov2007,2007,11,28643.609,106.7
EJ,23,0,79,24nov2007,2007,11,28643.609,106.7
HB,1118,0,80,24nov2007,2007,11,28643.609,106.7
MU,2688,0,81,24nov2007,2007,11,28643.609,106.7
MS,123,0,82,24nov2007,2007,11,28643.609,106.7
MV,8882,0,83,24nov2007,2007,11,28643.609,106.7
MG,1118,0,84,24nov2007,2007,11,28643.609,106.7
EJ,12,0,85,24nov2007,2007,11,28643.609,106.7
LS,821,0,86,24nov2007,2007,11,28643.609,106.7
MU,8688,0,87,24nov2007,2007,11,28643.609,106.7
NA,48,0,88,24nov2007,2007,11,28643.609,106.7
MX,139,0,89,24nov2007,2007,11,28643.609,106.7
MU,1168,0,90,24nov2007,2007,11,28643.609,106.7
LU,272,0,91,24nov2007,2007,11,28643.609,106.7
JB,149,0,92,24nov2007,2007,11,28643.609,106.7
MV,3328,0,93,24nov2007,2007,11,28643.609,106.7
AG,15,0,94,24nov2007,2007,11,28643.609,106.7
BP,899,0,95,24nov2007,2007,11,28643.609,106.7
MV,2668,0,96,24nov2007,2007,11,28643.609,106.7
JC,47,0,97,24nov2007,2007,11,28643.609,106.7
NA,2227,0,98,24nov2007,2007,11,28643.609,106.7
MU,8666,0,99,24nov2007,2007,11,28643.609,106.7
JF,1212,0,100,24nov2007,2007,11,28643.609,106.7
MV,139,0,101,24nov2007,2007,11,28643.609,106.7
MS,8898,0,102,24nov2007,2007,11,28643.609,106.7
AP,857,0,103,24nov2007,2007,11,28643.609,106.7
MV,812,0,104,24nov2007,2007,11,28643.609,106.7
CA,917,0,105,24nov2007,2007,11,28643.609,106.7
MU,8889,0,106,24nov2007,2007,11,28643.609,106.7
LL,9298,0,107,24nov2007,2007,11,28643.609,106.7
MZ,8038,0,108,24nov2007,2007,11,28643.609,106.7
MW,122,0,109,24nov2007,2007,11,28643.609,106.7
EV,2881,0,110,24nov2007,2007,11,28643.609,106.7
MV,112,0,111,24nov2007,2007,11,28643.609,106.7
MV,8999,0,112,24nov2007,2007,11,28643.609,106.7
MP,524,0,113,24nov2007,2007,11,28643.609,106.7
NA,117,0,114,24nov2007,2007,11,28643.609,106.7
NA,725,0,115,24nov2007,2007,11,28643.609,106.7
AE,355,0,116,24nov2007,2007,11,28643.609,106.7
MU,366,0,117,24nov2007,2007,11,28643.609,106.7
EL,312,0,118,24nov2007,2007,11,28643.609,106.7
MX,126,0,119,24nov2007,2007,11,28643.609,106.7
NA,320,0,120,24nov2007,2007,11,28643.609,106.7
MZ,8068,0,121,24nov2007,2007,11,28643.609,106.7
KW,1114,0,122,24nov2007,2007,11,28643.609,106.7
AB,6840,0,123,24nov2007,2007,11,28643.609,106.7
NA,1491,0,124,24nov2007,2007,11,28643.609,106.7
FW,1115,0,125,24nov2007,2007,11,28643.609,106.7
BP,1911,0,126,24nov2007,2007,11,28643.609,106.7
JU,9951,0,127,24nov2007,2007,11,28643.609,106.7
EH,1600,0,128,24nov2007,2007,11,28643.609,106.7
FE,1615,0,129,24nov2007,2007,11,28643.609,106.7
JH,1107,0,130,24nov2007,2007,11,28643.609,106.7
MA,8273,0,131,24nov2007,2007,11,28643.609,106.7
KY,7172,0,132,24nov2007,2007,11,28643.609,106.7
MZ,3201,0,133,24nov2007,2007,11,28643.609,106.7
HX,7805,0,134,24nov2007,2007,11,28643.609,106.7
KV,2105,0,135,24nov2007,2007,11,28643.609,106.7
LG,520,1,1,24nov2007,2007,11,28643.609,106.7
NA,102,1,2,24nov2007,2007,11,28643.609,106.7
ED,119,1,3,24nov2007,2007,11,28643.609,106.7
DU,851,1,4,24nov2007,2007,11,28643.609,106.7
MT,119,1,5,24nov2007,2007,11,28643.609,106.7
MW,110,1,6,24nov2007,2007,11,28643.609,106.7
ED,266,1,7,24nov2007,2007,11,28643.609,106.7
AW,6686,1,8,24nov2007,2007,11,28643.609,106.7
CC,1007,1,9,24nov2007,2007,11,28643.609,106.7
GG,1126,1,10,24nov2007,2007,11,28643.609,106.7
MW,8333,1,11,24nov2007,2007,11,28643.609,106.7
MT,366,1,12,24nov2007,2007,11,28643.609,106.7
MW,812,1,13,24nov2007,2007,11,28643.609,106.7
MW,112,1,14,24nov2007,2007,11,28643.609,106.7
AG,355,1,15,24nov2007,2007,11,28643.609,106.7
MU,139,1,16,24nov2007,2007,11,28643.609,106.7
MY,1124,1,17,24nov2007,2007,11,28643.609,106.7
MW,8878,1,18,24nov2007,2007,11,28643.609,106.7
DW,699,1,19,24nov2007,2007,11,28643.609,106.7
MW,866,1,20,24nov2007,2007,11,28643.609,106.7
MT,8999,1,21,24nov2007,2007,11,28643.609,106.7
MT,8898,1,22,24nov2007,2007,11,28643.609,106.7
CC,1015,1,23,24nov2007,2007,11,28643.609,106.7
EE,170,1,24,24nov2007,2007,11,28643.609,106.7
KL,1994,1,25,24nov2007,2007,11,28643.609,106.7
MW,8898,1,26,24nov2007,2007,11,28643.609,106.7
MW,2007,1,27,24nov2007,2007,11,28643.609,106.7
MR,500,1,28,24nov2007,2007,11,28643.609,106.7
MW,8999,1,29,24nov2007,2007,11,28643.609,106.7
CY,899,1,30,24nov2007,2007,11,28643.609,106.7
MY,808,1,31,24nov2007,2007,11,28643.609,106.7
MU,1128,1,32,24nov2007,2007,11,28643.609,106.7
MW,229,1,33,24nov2007,2007,11,28643.609,106.7
MY,62,1,34,24nov2007,2007,11,28643.609,106.7
MV,3668,1,35,24nov2007,2007,11,28643.609,106.7
MW,8388,1,36,24nov2007,2007,11,28643.609,106.7
AB,8778,1,37,24nov2007,2007,11,28643.609,106.7
LU,2007,1,38,24nov2007,2007,11,28643.609,106.7
MU,8882,1,39,24nov2007,2007,11,28643.609,106.7
KT,828,1,40,24nov2007,2007,11,28643.609,106.7
MT,139,1,41,24nov2007,2007,11,28643.609,106.7
MW,8988,1,42,24nov2007,2007,11,28643.609,106.7
KL,83,1,43,24nov2007,2007,11,28643.609,106.7
MW,886,1,44,24nov2007,2007,11,28643.609,106.7
MW,8222,1,45,24nov2007,2007,11,28643.609,106.7
MS,4,1,46,24nov2007,2007,11,28643.609,106.7
MY,178,1,47,24nov2007,2007,11,28643.609,106.7
MW,1168,1,48,24nov2007,2007,11,28643.609,106.7
CY,22,1,49,24nov2007,2007,11,28643.609,106.7
KZ,368,1,50,24nov2007,2007,11,28643.609,106.7
MW,8818,1,51,24nov2007,2007,11,28643.609,106.7
BB,8118,1,52,24nov2007,2007,11,28643.609,106.7
BF,899,1,53,24nov2007,2007,11,28643.609,106.7
MW,8808,1,54,24nov2007,2007,11,28643.609,106.7
KS,8888,1,55,24nov2007,2007,11,28643.609,106.7
EZ,168,1,56,24nov2007,2007,11,28643.609,106.7
LP,3888,1,57,24nov2007,2007,11,28643.609,106.7
ER,7,1,58,24nov2007,2007,11,28643.609,106.7
LP,338,1,59,24nov2007,2007,11,28643.609,106.7
MW,448,1,60,24nov2007,2007,11,28643.609,106.7
XX,25,1,61,24nov2007,2007,11,28643.609,106.7
CS,148,1,62,24nov2007,2007,11,28643.609,106.7
MT,1689,1,63,24nov2007,2007,11,28643.609,106.7
,1198,1,64,24nov2007,2007,11,28643.609,106.7
MW,208,1,65,24nov2007,2007,11,28643.609,106.7
MW,1688,1,66,24nov2007,2007,11,28643.609,106.7
MP,1,1,67,24nov2007,2007,11,28643.609,106.7
MW,8882,1,68,24nov2007,2007,11,28643.609,106.7
,631,1,69,24nov2007,2007,11,28643.609,106.7
CP,388,1,70,24nov2007,2007,11,28643.609,106.7
MW,3328,1,71,24nov2007,2007,11,28643.609,106.7
KK,38,1,72,24nov2007,2007,11,28643.609,106.7
EU,8808,1,73,24nov2007,2007,11,28643.609,106.7
MU,1228,1,74,24nov2007,2007,11,28643.609,106.7
DB,6,1,75,24nov2007,2007,11,28643.609,106.7
EX,168,1,76,24nov2007,2007,11,28643.609,106.7
MY,813,1,77,24nov2007,2007,11,28643.609,106.7
MW,33,1,78,24nov2007,2007,11,28643.609,106.7
LA,178,1,79,24nov2007,2007,11,28643.609,106.7
MS,8882,1,80,24nov2007,2007,11,28643.609,106.7
EC,222,1,81,24nov2007,2007,11,28643.609,106.7
MT,8688,1,82,24nov2007,2007,11,28643.609,106.7
MX,208,1,83,24nov2007,2007,11,28643.609,106.7
XX,1868,1,84,24nov2007,2007,11,28643.609,106.7
GK,369,1,85,24nov2007,2007,11,28643.609,106.7
MW,8088,1,86,24nov2007,2007,11,28643.609,106.7
AK,20,1,87,24nov2007,2007,11,28643.609,106.7
MN,168,1,88,24nov2007,2007,11,28643.609,106.7
AA,1007,1,89,24nov2007,2007,11,28643.609,106.7
BE,16,1,90,24nov2007,2007,11,28643.609,106.7
MW,398,1,91,24nov2007,2007,11,28643.609,106.7
MD,1118,1,92,24nov2007,2007,11,28643.609,106.7
AG,31,1,93,24nov2007,2007,11,28643.609,106.7
BA,899,1,94,24nov2007,2007,11,28643.609,106.7
LF,149,1,95,24nov2007,2007,11,28643.609,106.7
BJ,17,1,96,24nov2007,2007,11,28643.609,106.7
MW,139,1,97,24nov2007,2007,11,28643.609,106.7
MT,8889,1,98,24nov2007,2007,11,28643.609,106.7
LP,8668,1,99,24nov2007,2007,11,28643.609,106.7
MW,1689,1,100,24nov2007,2007,11,28643.609,106.7
MW,933,1,101,24nov2007,2007,11,28643.609,106.7
MW,8666,1,102,24nov2007,2007,11,28643.609,106.7
MS,8999,1,103,24nov2007,2007,11,28643.609,106.7
CE,899,1,104,24nov2007,2007,11,28643.609,106.7
JA,149,1,105,24nov2007,2007,11,28643.609,106.7
MW,8889,1,106,24nov2007,2007,11,28643.609,106.7
CM,8808,1,107,24nov2007,2007,11,28643.609,106.7
MU,8988,1,108,24nov2007,2007,11,28643.609,106.7
MY,366,1,109,24nov2007,2007,11,28643.609,106.7
MC,2248,1,110,24nov2007,2007,11,28643.609,106.7
HD,233,1,111,24nov2007,2007,11,28643.609,106.7
KU,6618,1,112,24nov2007,2007,11,28643.609,106.7
CP,899,1,113,24nov2007,2007,11,28643.609,106.7
MW,921,1,114,24nov2007,2007,11,28643.609,106.7
MV,8898,1,115,24nov2007,2007,11,28643.609,106.7
KM,149,1,116,24nov2007,2007,11,28643.609,106.7
AS,355,1,117,24nov2007,2007,11,28643.609,106.7
MW,119,1,118,24nov2007,2007,11,28643.609,106.7
JC,8816,1,119,24nov2007,2007,11,28643.609,106.7
GD,3777,1,120,24nov2007,2007,11,28643.609,106.7
AW,3832,1,121,24nov2007,2007,11,28643.609,106.7
AP,997,1,122,24nov2007,2007,11,28643.609,106.7
JL,2001,1,123,24nov2007,2007,11,28643.609,106.7
NA,704,1,124,24nov2007,2007,11,28643.609,106.7
BT,814,1,125,24nov2007,2007,11,28643.609,106.7
MY,719,1,126,24nov2007,2007,11,28643.609,106.7
MY,8891,1,127,24nov2007,2007,11,28643.609,106.7
NA,1011,1,128,24nov2007,2007,11,28643.609,106.7
NA,1225,1,129,24nov2007,2007,11,28643.609,106.7
CK,1121,1,130,24nov2007,2007,11,28643.609,106.7
DC,1510,1,131,24nov2007,2007,11,28643.609,106.7
LA,4225,1,132,24nov2007,2007,11,28643.609,106.7
NA,2522,1,133,24nov2007,2007,11,28643.609,106.7
KF,7366,1,134,24nov2007,2007,11,28643.609,106.7
JE,2021,1,135,24nov2007,2007,11,28643.609,106.7
CK,416,0,1,01dec2007,2007,12,27812.65,107.4
EV,504,0,2,01dec2007,2007,12,27812.65,107.4
CN,530,0,3,01dec2007,2007,12,27812.65,107.4
DL,2802,0,4,01dec2007,2007,12,27812.65,107.4
NB,786,0,5,01dec2007,2007,12,27812.65,107.4
FK,923,0,6,01dec2007,2007,12,27812.65,107.4
NA,1202,0,7,01dec2007,2007,12,27812.65,107.4
FL,8890,0,8,01dec2007,2007,12,27812.65,107.4
NA,820,0,9,01dec2007,2007,12,27812.65,107.4
AL,610,0,10,01dec2007,2007,12,27812.65,107.4
JH,615,0,11,01dec2007,2007,12,27812.65,107.4
JN,510,0,12,01dec2007,2007,12,27812.65,107.4
DW,2311,0,13,01dec2007,2007,12,27812.65,107.4
BK,1227,0,14,01dec2007,2007,12,27812.65,107.4
AC,1102,0,15,01dec2007,2007,12,27812.65,107.4
MZ,3833,0,16,01dec2007,2007,12,27812.65,107.4
CY,8891,0,17,01dec2007,2007,12,27812.65,107.4
CP,1800,0,18,01dec2007,2007,12,27812.65,107.4
JS,112,0,19,01dec2007,2007,12,27812.65,107.4
MZ,3339,0,20,01dec2007,2007,12,27812.65,107.4
BL,319,0,21,01dec2007,2007,12,27812.65,107.4
EE,379,0,22,01dec2007,2007,12,27812.65,107.4
EL,1873,0,23,01dec2007,2007,12,27812.65,107.4
GA,1178,0,24,01dec2007,2007,12,27812.65,107.4
NA,9428,0,25,01dec2007,2007,12,27812.65,107.4
DY,7771,0,26,01dec2007,2007,12,27812.65,107.4
CC,2006,0,27,01dec2007,2007,12,27812.65,107.4
BE,747,0,28,01dec2007,2007,12,27812.65,107.4
MZ,386,0,29,01dec2007,2007,12,27812.65,107.4
CS,317,0,30,01dec2007,2007,12,27812.65,107.4
FA,35,0,31,01dec2007,2007,12,27812.65,107.4
MX,336,0,32,01dec2007,2007,12,27812.65,107.4
NA,829,0,33,01dec2007,2007,12,27812.65,107.4
ER,345,0,34,01dec2007,2007,12,27812.65,107.4
MZ,689,0,35,01dec2007,2007,12,27812.65,107.4
MZ,622,0,36,01dec2007,2007,12,27812.65,107.4
KK,929,0,37,01dec2007,2007,12,27812.65,107.4
MX,811,0,38,01dec2007,2007,12,27812.65,107.4
MA,6328,0,39,01dec2007,2007,12,27812.65,107.4
MK,43,0,40,01dec2007,2007,12,27812.65,107.4
MZ,3268,0,41,01dec2007,2007,12,27812.65,107.4
MX,229,0,42,01dec2007,2007,12,27812.65,107.4
MG,12,0,43,01dec2007,2007,12,27812.65,107.4
BX,287,0,44,01dec2007,2007,12,27812.65,107.4
AC,9218,0,45,01dec2007,2007,12,27812.65,107.4
AS,87,0,46,01dec2007,2007,12,27812.65,107.4
MY,130,0,47,01dec2007,2007,12,27812.65,107.4
AT,5118,0,48,01dec2007,2007,12,27812.65,107.4
DF,3311,0,49,01dec2007,2007,12,27812.65,107.4
BS,327,0,50,01dec2007,2007,12,27812.65,107.4
AC,1128,0,51,01dec2007,2007,12,27812.65,107.4
CE,29,0,52,01dec2007,2007,12,27812.65,107.4
CG,8188,0,53,01dec2007,2007,12,27812.65,107.4
MX,8882,0,54,01dec2007,2007,12,27812.65,107.4
AD,3344,0,55,01dec2007,2007,12,27812.65,107.4
JE,318,0,56,01dec2007,2007,12,27812.65,107.4
MZ,208,0,57,01dec2007,2007,12,27812.65,107.4
GM,99,0,58,01dec2007,2007,12,27812.65,107.4
MY,880,0,59,01dec2007,2007,12,27812.65,107.4
MZ,2668,0,60,01dec2007,2007,12,27812.65,107.4
BA,98,0,61,01dec2007,2007,12,27812.65,107.4
MZ,398,0,62,01dec2007,2007,12,27812.65,107.4
MX,8688,0,63,01dec2007,2007,12,27812.65,107.4
,8173,0,64,01dec2007,2007,12,27812.65,107.4
MZ,880,0,65,01dec2007,2007,12,27812.65,107.4
MZ,2688,0,66,01dec2007,2007,12,27812.65,107.4
EJ,88,0,67,01dec2007,2007,12,27812.65,107.4
MX,398,0,68,01dec2007,2007,12,27812.65,107.4
MX,8988,0,69,01dec2007,2007,12,27812.65,107.4
KK,40,0,70,01dec2007,2007,12,27812.65,107.4
MZ,908,0,71,01dec2007,2007,12,27812.65,107.4
MY,7778,0,72,01dec2007,2007,12,27812.65,107.4
HK,9926,0,73,01dec2007,2007,12,27812.65,107.4
MZ,886,0,74,01dec2007,2007,12,27812.65,107.4
MX,8818,0,75,01dec2007,2007,12,27812.65,107.4
AG,77,0,76,01dec2007,2007,12,27812.65,107.4
